,importance,feature
72,0.013371304977202486,PctVacMore6Mos
31,0.012858204913598511,PctEmplManu
95,0.012806697510488768,LandArea
94,0.012620016332707002,PctSameState85
12,0.012590539067534162,pctWFarmSelf
87,0.012589282768123706,MedOwnCostPctIncNoMtg
83,0.012267954009875803,RentQrange
96,0.012247167771245729,PopDens
23,0.012210759861896509,HispPerCap
22,0.011974341605934023,AsianPerCap
91,0.011911050649635949,PctBornSameState
86,0.011727705263846254,MedOwnCostPctInc
44,0.01172534254233939,PctWorkMomYoungKids
0,0.01164836797987727,racepctblack
36,0.011588387706564316,MalePctNevMarr
45,0.01145638387344875,PctWorkMom
32,0.011429553511063941,PctEmplProfServ
2,0.011418308625153853,racePctAsian
1,0.011408513573112124,racePctWhite
69,0.011393711189345965,PctHousOccup
93,0.01136047358506779,PctSameCity85
3,0.011356492383361156,racePctHisp
79,0.011322055197833412,OwnOccQrange
68,0.011319760763989486,HousVacant
16,0.01130362508990539,pctWRetire
52,0.011220350239976811,PctImmigRec10
71,0.011089672349912252,PctVacantBoarded
92,0.011026932244494669,PctSameHouse85
29,0.010986254154630573,PctUnemployed
24,0.010905572540091035,NumUnderPov
85,0.01089135424339252,MedRentPctHousInc
58,0.010885150530131962,PctNotSpeakEnglWell
20,0.010878185227820024,blackPerCap
21,0.01084964744640224,indianPerCap
15,0.010821899893996267,pctWPubAsst
57,0.010751487475491508,PctSpeakEnglOnly
48,0.010671499213606873,NumImmig
43,0.010651470470900279,PctTeen2Par
4,0.010634772406343914,agePct12t21
63,0.010587395649519092,PersPerRentOccHous
97,0.010514473767682272,PctUsePubTrans
37,0.010486421030700736,FemalePctDiv
35,0.010457197360601224,MalePctDivorce
50,0.010437544280904624,PctImmigRec5
51,0.01041851244694141,PctImmigRec8
46,0.01034487518098943,NumKidsBornNeverMar
76,0.01022857442814143,OwnOccLowQuart
49,0.01021802474628126,PctImmigRecent
59,0.01010863165699151,PctLargHouseFam
42,0.010104663333846024,PctYoungKids2Par
11,0.010096705441276084,pctWWage
80,0.01007300413705589,RentLowQ
66,0.010064223091912797,PctHousLess3BR
30,0.01003924607441689,PctEmploy
75,0.010002937938772785,PctWOFullPlumb
33,0.009987300744450624,PctOccupManu
14,0.009950570035845175,pctWSocSec
7,0.009947054605825751,agePct65up
6,0.009905504941494428,agePct16t24
73,0.009881830179090641,MedYrHousBuilt
74,0.009880445102617857,PctHousNoPhone
90,0.009792465356639433,PctForeignBorn
5,0.009763363122939711,agePct12t29
38,0.009741727660944095,TotalPctDiv
62,0.009723417563525703,PersPerOwnOccHous
26,0.009656031787235385,PctLess9thGrade
47,0.009561919760087054,PctKidsBornNeverMar
60,0.009553377749376653,PctLargHouseOccup
65,0.009551547626123242,PctPersDenseHous
70,0.009496732002968704,PctHousOwnOcc
77,0.009446290330931183,OwnOccMedVal
34,0.009402336640720177,PctOccupMgmtProf
78,0.009391969165381995,OwnOccHiQuart
25,0.009353706943143508,PctPopUnderPov
84,0.009331009957637536,MedRent
64,0.009311399343095607,PctPersOwnOccup
8,0.00931063500091562,numbUrban
81,0.009170208823914137,RentMedian
28,0.009167565689875519,PctBSorMore
27,0.009103593485872459,PctNotHSGrad
13,0.009021860432941195,pctWInvInc
10,0.009000743993196251,medIncome
41,0.008982545081422422,PctKids2Par
40,0.008972439596329478,PctFam2Par
39,0.008959920982807805,PersPerFam
61,0.008928038652410833,PersPerOccupHous
56,0.008841304043536499,PctRecImmig10
19,0.008771203349164515,whitePerCap
17,0.008735317502746597,medFamInc
82,0.008486772607629207,RentHighQ
55,0.008349958609730675,PctRecImmig8
18,0.008314922942349763,perCapInc
54,0.008289943120924938,PctRecImmig5
53,0.00796188229561194,PctRecentImmig
88,0.00758245846452271,NumInShelters
89,0.005994612867258772,NumStreet
98,0.005885578398454777,LemasPctOfficDrugUn
9,0.003039991866214652,pctUrban
67,0.002145821815718586,MedNumBR
